BETAeRO
2/9/2024
Operational adjustment LIH
IPRU|IPROEB SA Bistrita|125240737|0.6150|0.30|1.000000|1.000000|1.00|2.10
BENTO|2B Intelligent Soft|13200000|5.3400|0.30|1.000000|1.000000|1.00|1.92
CC|CONNECTIONS CONSULT S.A.|13081999|4.5600|0.30|1.000000|1.000000|1.00|1.63
LIH|LIFE IS HARD S.A.|29509206|1.9000|0.30|1.000000|1.000000|1.00|1.53
CODE|Softbinator Technologies|10266900|5.4000|0.30|1.000000|1.000000|1.00|1.51
2P|2PERFORMANT NETWORK|13033043|2.4400|0.50|1.000000|1.000000|1.00|1.44
ASC|ASCENDIA SA|11721801|4.4800|0.30|1.000000|1.000000|1.00|1.43
HUNT|IHUNT TECHNOLOGY IMPORT-EXPORT S.A.|75200000|0.3570|0.50|1.000000|1.000000|1.00|1.22
SPX|SIPEX COMPANY|399893481|0.3060|0.10|1.000000|1.000000|1.00|1.11
MAMA|MAGAZIN UNIVERSAL MARAMURES SA BAIA MARE|153908692|0.2640|0.30|1.000000|1.000000|1.00|1.11
ALW|VISUAL FAN|6666600|8.1400|0.20|1.000000|1.000000|1.00|0.99
FRB|FIREBYTE GAMES|44022284|0.3760|0.50|1.000000|1.000000|1.00|0.75
UARG|ARGUS SA Constanta|35780466|2.2600|0.10|1.000000|1.000000|1.00|0.73
BONA|BONAS IMPORT EXPORT|11797276|1.3100|0.50|1.000000|1.000000|1.00|0.70
CACU|SIFI CJ LOGISTIC SA|985733|32.0000|0.20|1.000000|1.000000|1.00|0.57
AAB|AGROLAND AGRIBUSINESS|5695730|5.1000|0.20|1.000000|1.000000|1.00|0.53
CLAIM|AIR CLAIM|4400000|4.4000|0.30|1.000000|1.000000|1.00|0.53
REIT|Star Residence Invest|76556472|0.1500|0.50|1.000000|1.000000|1.00|0.52
ADISS|ADISS|16980000|0.8100|0.30|1.000000|1.000000|1.00|0.37
MAM|MAMBRICOLAJ S.A.|8465000|2.4300|0.20|1.000000|1.000000|1.00|0.37
CHRD|CHROMOSOME DYNAMICS|612459|19.8000|0.30|1.000000|1.000000|1.00|0.33
BIOW|VIFRANA|50218357|0.1570|0.40|1.000000|1.000000|1.00|0.29

BETAeRO
8/8/2023
Operational adjustment CC
AROBS|AROBS TRANSILVANIA SOFTWARE|911394988|0.9740|0.20|0.837000|1.000000|1.00|14.69
HAI|Holde Agri Invest S.A. - Clasa A|102130890|1.1600|0.80|1.000000|1.000000|1.00|9.37
SMTL|SIMTEL TEAM|7861630|37.2000|0.30|1.000000|1.000000|1.00|8.67
ROC1|ROCA INDUSTRY HOLDINGROCK1 S.A.|17694573|8.8000|0.40|1.000000|1.000000|1.00|6.16
MET|META ESTATE TRUST|87035241|0.8200|0.80|1.000000|1.000000|1.00|5.64
AG|AGROLAND BUSINESS SYSTEM|88044014|1.2300|0.40|1.000000|1.021977|1.00|4.38
ELZY|ELECTROPRECIZIA SA Sacele|4995457|16.2000|0.50|1.000000|1.000000|1.00|4.00
NRF|NOROFERT S.A.|17147880|5.8800|0.40|1.000000|1.000000|1.00|3.99
DN|DN Agrar Group|159094224|0.8100|0.30|1.000000|1.000000|1.00|3.82
AST|ARCTIC STREAM|4191300|26.5000|0.30|1.000000|1.000000|1.00|3.29
FOJE|FORAJ SONDE SA VIDELE|11326626|13.6000|0.20|1.000000|1.000000|1.00|3.05
MACO|MACOFIL SA TG. JIU|3613499|16.0000|0.50|1.000000|1.000000|1.00|2.86
GSH|Grup Serban Holding|180089656|1.5400|0.10|1.000000|1.000000|1.00|2.74
MILK|AGROSERV MARIUTA|10386120|6.3600|0.40|1.000000|1.000000|1.00|2.61
IPRU|IPROEB SA Bistrita|125240737|0.6400|0.30|1.000000|1.000000|1.00|2.38
BENTO|2B Intelligent Soft|13200000|5.2600|0.30|1.000000|1.000000|1.00|2.06
CODE|Softbinator Technologies|10266900|6.0000|0.30|1.000000|1.000000|1.00|1.83
UARG|ARGUS SA Constanta|35780466|2.5000|0.20|1.000000|1.000000|1.00|1.77
LIH|LIFE IS HARD S.A.|21509206|1.8600|0.30|1.000000|1.371934|1.00|1.63
MAMA|MAGAZIN UNIVERSAL MARAMURES SA BAIA MARE|153908692|0.2660|0.40|1.000000|1.000000|1.00|1.62
2P|2PERFORMANT NETWORK|13033043|2.3800|0.50|1.000000|1.000000|1.00|1.53
CC|CONNECTIONS CONSULT S.A.|11892727|3.8600|0.30|1.000000|1.100000|1.00|1.50
HUNT|IHUNT TECHNOLOGY IMPORT-EXPORT S.A.|75200000|0.3950|0.50|1.000000|1.000000|1.00|1.47
ASC|ASCENDIA SA|11721801|4.0600|0.30|1.000000|1.000000|1.00|1.41
SPX|SIPEX COMPANY|399893481|0.3320|0.10|1.000000|1.000000|1.00|1.31
ALW|VISUAL FAN|6666600|8.7000|0.20|1.000000|1.000000|1.00|1.15
FRB|FIREBYTE GAMES|44022284|0.4030|0.50|1.000000|1.000000|1.00|0.88
BONA|BONAS IMPORT EXPORT|11797276|1.3600|0.50|1.000000|1.000000|1.00|0.79
CLAIM|AIR CLAIM|4400000|4.8000|0.30|1.000000|1.000000|1.00|0.63
REIT|Star Residence Invest|76556472|0.1590|0.50|1.000000|1.000000|1.00|0.60
AAB|AGROLAND AGRIBUSINESS|5625000|5.3000|0.20|1.000000|1.012574|1.00|0.60
MAM|MAMBRICOLAJ S.A.|8465000|2.6300|0.20|1.000000|1.000000|1.00|0.44
ADISS|ADISS|16980000|0.8250|0.30|1.000000|1.000000|1.00|0.42
CHRD|CHROMOSOME DYNAMICS|612459|22.8000|0.30|1.000000|1.000000|1.00|0.41
BIOW|VIFRANA|50218357|0.1580|0.40|1.000000|1.000000|1.00|0.31

BETAeRO
7/26/2023
Operational adjustment AG
AROBS|AROBS TRANSILVANIA SOFTWARE|911394988|1.0200|0.20|0.837000|1.000000|1.00|15.31
HAI|Holde Agri Invest S.A. - Clasa A|102130890|1.1900|0.80|1.000000|1.000000|1.00|9.56
SMTL|SIMTEL TEAM|7861630|37.7000|0.30|1.000000|1.000000|1.00|8.75
ROC1|ROCA INDUSTRY HOLDINGROCK1 S.A.|17694573|9.2000|0.40|1.000000|1.000000|1.00|6.41
MET|META ESTATE TRUST|87035241|0.8400|0.80|1.000000|1.000000|1.00|5.75
AG|AGROLAND BUSINESS SYSTEM|88044014|1.2100|0.40|1.000000|1.021977|1.00|4.28
NRF|NOROFERT S.A.|17147880|5.8000|0.40|1.000000|1.000000|1.00|3.91
ELZY|ELECTROPRECIZIA SA Sacele|4995457|15.6000|0.50|1.000000|1.000000|1.00|3.83
DN|DN Agrar Group|159094224|0.7520|0.30|1.000000|1.000000|1.00|3.53
AST|ARCTIC STREAM|4191300|25.4000|0.30|1.000000|1.000000|1.00|3.14
MACO|MACOFIL SA TG. JIU|3613499|16.7000|0.50|1.000000|1.000000|1.00|2.97
FOJE|FORAJ SONDE SA VIDELE|11326626|13.0000|0.20|1.000000|1.000000|1.00|2.90
GSH|Grup Serban Holding|180089656|1.5800|0.10|1.000000|1.000000|1.00|2.80
MILK|AGROSERV MARIUTA|10386120|5.8600|0.40|1.000000|1.000000|1.00|2.39
IPRU|IPROEB SA Bistrita|125240737|0.6200|0.30|1.000000|1.000000|1.00|2.29
BENTO|2B Intelligent Soft|13200000|5.4200|0.30|1.000000|1.000000|1.00|2.11
CODE|Softbinator Technologies|10266900|5.9800|0.30|1.000000|1.000000|1.00|1.81
UARG|ARGUS SA Constanta|35780466|2.4800|0.20|1.000000|1.000000|1.00|1.75
LIH|LIFE IS HARD S.A.|21509206|1.9100|0.30|1.000000|1.371934|1.00|1.66
MAMA|MAGAZIN UNIVERSAL MARAMURES SA BAIA MARE|153908692|0.2640|0.40|1.000000|1.000000|1.00|1.60
2P|2PERFORMANT NETWORK|13033043|2.4000|0.50|1.000000|1.000000|1.00|1.54
HUNT|IHUNT TECHNOLOGY IMPORT-EXPORT S.A.|75200000|0.4100|0.50|1.000000|1.000000|1.00|1.52
CC|CONNECTIONS CONSULT S.A.|11892727|4.1600|0.30|1.000000|1.000000|1.00|1.46
SPX|SIPEX COMPANY|399893481|0.3300|0.10|1.000000|1.000000|1.00|1.30
ALW|VISUAL FAN|6666600|9.3800|0.20|1.000000|1.000000|1.00|1.23
ASC|ASCENDIA SA|11721801|3.5100|0.30|1.000000|1.000000|1.00|1.21
FRB|FIREBYTE GAMES|44022284|0.3910|0.50|1.000000|1.000000|1.00|0.85
BONA|BONAS IMPORT EXPORT|11797276|1.3800|0.50|1.000000|1.000000|1.00|0.80
CLAIM|AIR CLAIM|4400000|4.7000|0.30|1.000000|1.000000|1.00|0.61
REIT|Star Residence Invest|76556472|0.1580|0.50|1.000000|1.000000|1.00|0.59
AAB|AGROLAND AGRIBUSINESS|5625000|5.1000|0.20|1.000000|1.012574|1.00|0.57
MAM|MAMBRICOLAJ S.A.|8465000|2.8000|0.20|1.000000|1.000000|1.00|0.47
CHRD|CHROMOSOME DYNAMICS|612459|23.0000|0.30|1.000000|1.000000|1.00|0.42
ADISS|ADISS|16980000|0.7250|0.30|1.000000|1.000000|1.00|0.36
BIOW|VIFRANA|50218357|0.1600|0.40|1.000000|1.000000|1.00|0.32

BETAeRO
6/26/2023
Operational adjustment AAB
AROBS|AROBS TRANSILVANIA SOFTWARE|911394988|0.9120|0.20|0.837000|1.000000|1.00|14.49
HAI|Holde Agri Invest S.A. - Clasa A|102130890|1.1700|0.80|1.000000|1.000000|1.00|9.96
SMTL|SIMTEL TEAM|7861630|30.4000|0.30|1.000000|1.000000|1.00|7.47
ROC1|ROCA INDUSTRY HOLDINGROCK1 S.A.|17694573|8.7200|0.40|1.000000|1.000000|1.00|6.43
MET|META ESTATE TRUST|87035241|0.8450|0.80|1.000000|1.000000|1.00|6.13
ELZY|ELECTROPRECIZIA SA Sacele|4995457|17.5000|0.50|1.000000|1.000000|1.00|4.55
AG|AGROLAND BUSINESS SYSTEM|88044014|1.2200|0.40|1.000000|1.000000|1.00|4.48
NRF|NOROFERT S.A.|17147880|5.9200|0.40|1.000000|1.000000|1.00|4.23
DN|DN Agrar Group|159094224|0.7200|0.30|1.000000|1.000000|1.00|3.58
MACO|MACOFIL SA TG. JIU|3613499|18.5000|0.50|1.000000|1.000000|1.00|3.48
AST|ARCTIC STREAM|4191300|24.4000|0.30|1.000000|1.000000|1.00|3.20
GSH|Grup Serban Holding|180089656|1.4400|0.10|1.000000|1.000000|1.00|2.70
MILK|AGROSERV MARIUTA|10386120|5.8000|0.40|1.000000|1.000000|1.00|2.51
IPRU|IPROEB SA Bistrita|125240737|0.6100|0.30|1.000000|1.000000|1.00|2.39
FOJE|FORAJ SONDE SA VIDELE|11326626|8.9500|0.20|1.000000|1.000000|1.00|2.11
BENTO|2B Intelligent Soft|13200000|5.0000|0.30|1.000000|1.000000|1.00|2.06
CODE|Softbinator Technologies|10266900|6.0200|0.30|1.000000|1.000000|1.00|1.93
LIH|LIFE IS HARD S.A.|21509206|1.9000|0.30|1.000000|1.371934|1.00|1.75
UARG|ARGUS SA Constanta|35780466|2.3200|0.20|1.000000|1.000000|1.00|1.73
MAMA|MAGAZIN UNIVERSAL MARAMURES SA BAIA MARE|153908692|0.2500|0.40|1.000000|1.000000|1.00|1.60
CC|CONNECTIONS CONSULT S.A.|11892727|4.1000|0.30|1.000000|1.000000|1.00|1.52
HUNT|IHUNT TECHNOLOGY IMPORT-EXPORT S.A.|75200000|0.3660|0.50|1.000000|1.000000|1.00|1.43
ALW|VISUAL FAN|6666600|9.7400|0.20|1.000000|1.000000|1.00|1.35
ASC|ASCENDIA SA|11721801|3.5300|0.30|1.000000|1.000000|1.00|1.29
SPX|SIPEX COMPANY|399893481|0.3100|0.10|1.000000|1.000000|1.00|1.29
2P|2PERFORMANT NETWORK|13033043|1.8700|0.50|1.000000|1.000000|1.00|1.27
FRB|FIREBYTE GAMES|44022284|0.3690|0.50|1.000000|1.000000|1.00|0.85
BONA|BONAS IMPORT EXPORT|11797276|1.3100|0.50|1.000000|1.000000|1.00|0.80
REIT|Star Residence Invest|76556472|0.1500|0.50|1.000000|1.000000|1.00|0.60
AAB|AGROLAND AGRIBUSINESS|5625000|4.9200|0.20|1.000000|1.012574|1.00|0.58
CLAIM|AIR CLAIM|4400000|4.0800|0.30|1.000000|1.000000|1.00|0.56
MAM|MAMBRICOLAJ S.A.|8465000|2.7700|0.20|1.000000|1.000000|1.00|0.49
CHRD|CHROMOSOME DYNAMICS|612459|22.0000|0.30|1.000000|1.000000|1.00|0.42
ADISS|ADISS|16980000|0.7500|0.30|1.000000|1.000000|1.00|0.40
BIOW|VIFRANA|50218357|0.1700|0.40|1.000000|1.000000|1.00|0.36

BETAeRO
6/13/2023
Operational adjustment LIH
AROBS|AROBS TRANSILVANIA SOFTWARE|911394988|0.9380|0.20|0.817000|1.000000|1.00|14.85
HAI|Holde Agri Invest S.A. - Clasa A|97977589|1.1500|0.70|1.000000|1.100755|1.00|9.23
SMTL|SIMTEL TEAM|7861630|31.2000|0.30|1.000000|1.000000|1.00|7.82
ROC1|ROCA INDUSTRY HOLDINGROCK1 S.A.|17694573|8.4800|0.40|1.000000|1.000000|1.00|6.38
MET|META ESTATE TRUST|87035241|0.8600|0.80|1.000000|1.000000|1.00|6.37
NRF|NOROFERT S.A.|17147880|6.1200|0.40|1.000000|1.000000|1.00|4.46
ELZY|ELECTROPRECIZIA SA Sacele|4995457|15.0000|0.50|1.000000|1.000000|1.00|3.98
DN|DN Agrar Group|159094224|0.7280|0.30|1.000000|1.000000|1.00|3.69
MACO|MACOFIL SA TG. JIU|3613499|18.2000|0.50|1.000000|1.000000|1.00|3.50
AG|AGROLAND BUSINESS SYSTEM|88044014|1.2400|0.30|1.000000|1.000000|1.00|3.48
AST|ARCTIC STREAM|4191300|24.7000|0.30|1.000000|1.000000|1.00|3.30
GSH|Grup Serban Holding|180089656|1.5000|0.10|1.000000|1.000000|1.00|2.87
MILK|AGROSERV MARIUTA|10386120|5.9400|0.40|1.000000|1.000000|1.00|2.62
IPRU|IPROEB SA Bistrita|125240737|0.6000|0.30|1.000000|1.000000|1.00|2.40
BENTO|2B Intelligent Soft|13200000|5.2800|0.30|1.000000|1.000000|1.00|2.22
FOJE|FORAJ SONDE SA VIDELE|11326626|8.9500|0.20|1.000000|1.000000|1.00|2.16
CODE|Softbinator Technologies|10266900|6.2400|0.30|1.000000|1.000000|1.00|2.04
UARG|ARGUS SA Constanta|35780466|2.4400|0.20|1.000000|1.000000|1.00|1.86
LIH|LIFE IS HARD S.A.|21509206|1.8800|0.30|1.000000|1.371934|1.00|1.77
MAMA|MAGAZIN UNIVERSAL MARAMURES SA BAIA MARE|153908692|0.2480|0.40|1.000000|1.000000|1.00|1.62
CC|CONNECTIONS CONSULT S.A.|11892727|4.1800|0.30|1.000000|1.000000|1.00|1.59
HUNT|IHUNT TECHNOLOGY IMPORT-EXPORT S.A.|75200000|0.3800|0.50|1.000000|1.000000|1.00|1.52
ASC|ASCENDIA SA|11721801|3.5400|0.30|1.000000|1.000000|1.00|1.32
ALW|VISUAL FAN|6666600|9.3000|0.20|1.000000|1.000000|1.00|1.32
SPX|SIPEX COMPANY|399893481|0.3000|0.10|1.000000|1.000000|1.00|1.28
2P|2PERFORMANT NETWORK|12399260|1.8000|0.50|1.000000|1.000000|1.00|1.19
BONA|BONAS IMPORT EXPORT|11797276|1.3500|0.50|1.000000|1.000000|1.00|0.85
FRB|FIREBYTE GAMES|44022284|0.3800|0.40|1.000000|1.000000|1.00|0.71
REIT|Star Residence Invest|76556472|0.1600|0.50|1.000000|1.000000|1.00|0.65
AAB|AGROLAND AGRIBUSINESS|5625000|5.0000|0.20|1.000000|1.000000|1.00|0.60
CLAIM|AIR CLAIM|4400000|4.2000|0.30|1.000000|1.000000|1.00|0.59
MAM|MAMBRICOLAJ S.A.|8465000|2.7900|0.20|1.000000|1.000000|1.00|0.50
CHRD|CHROMOSOME DYNAMICS|612459|24.4000|0.30|1.000000|1.000000|1.00|0.48
ADISS|ADISS|16980000|0.7500|0.30|1.000000|1.000000|1.00|0.41
BIOW|VIFRANA|50218357|0.1730|0.40|1.000000|1.000000|1.00|0.37

BETAeRO
6/9/2023
Periodical adjustment
AROBS|AROBS TRANSILVANIA SOFTWARE|911394988|0.9590|0.20|0.837000|1.000000|1.00|14.89
HAI|Holde Agri Invest S.A. - Clasa A|102130890|1.1500|0.80|1.000000|1.000000|1.00|9.56
SMTL|SIMTEL TEAM|7861630|32.0000|0.30|1.000000|1.000000|1.00|7.68
ROC1|ROCA INDUSTRY HOLDINGROCK1 S.A.|17694573|8.9800|0.40|1.000000|1.000000|1.00|6.47
MET|META ESTATE TRUST|87035241|0.8900|0.80|1.000000|1.000000|1.00|6.31
AG|AGROLAND BUSINESS SYSTEM|88044014|1.2100|0.40|1.000000|1.000000|1.00|4.34
NRF|NOROFERT S.A.|17147880|6.2000|0.40|1.000000|1.000000|1.00|4.33
ELZY|ELECTROPRECIZIA SA Sacele|4995457|14.7000|0.50|1.000000|1.000000|1.00|3.74
DN|DN Agrar Group|159094224|0.7300|0.30|1.000000|1.000000|1.00|3.55
MACO|MACOFIL SA TG. JIU|3613499|19.0000|0.50|1.000000|1.000000|1.00|3.49
AST|ARCTIC STREAM|4191300|25.0000|0.30|1.000000|1.000000|1.00|3.20
GSH|Grup Serban Holding|180089656|1.5300|0.10|1.000000|1.000000|1.00|2.80
MILK|AGROSERV MARIUTA|10386120|5.9400|0.40|1.000000|1.000000|1.00|2.51
IPRU|IPROEB SA Bistrita|125240737|0.6050|0.30|1.000000|1.000000|1.00|2.31
LIH|LIFE IS HARD S.A.|21509206|2.5300|0.30|1.000000|1.371934|1.00|2.28
BENTO|2B Intelligent Soft|13200000|5.3000|0.30|1.000000|1.000000|1.00|2.14
FOJE|FORAJ SONDE SA VIDELE|11326626|8.9000|0.20|1.000000|1.000000|1.00|2.05
CODE|Softbinator Technologies|10266900|6.2600|0.30|1.000000|1.000000|1.00|1.96
UARG|ARGUS SA Constanta|35780466|2.4000|0.20|1.000000|1.000000|1.00|1.75
MAMA|MAGAZIN UNIVERSAL MARAMURES SA BAIA MARE|153908692|0.2500|0.40|1.000000|1.000000|1.00|1.57
CC|CONNECTIONS CONSULT S.A.|11892727|4.2600|0.30|1.000000|1.000000|1.00|1.55
HUNT|IHUNT TECHNOLOGY IMPORT-EXPORT S.A.|75200000|0.3820|0.50|1.000000|1.000000|1.00|1.46
ALW|VISUAL FAN|6666600|9.4400|0.20|1.000000|1.000000|1.00|1.28
ASC|ASCENDIA SA|11721801|3.5700|0.30|1.000000|1.000000|1.00|1.28
SPX|SIPEX COMPANY|399893481|0.3020|0.10|1.000000|1.000000|1.00|1.23
2P|2PERFORMANT NETWORK|13033043|1.7900|0.50|1.000000|1.000000|1.00|1.19
FRB|FIREBYTE GAMES|44022284|0.3720|0.50|1.000000|1.000000|1.00|0.83
BONA|BONAS IMPORT EXPORT|11797276|1.3400|0.50|1.000000|1.000000|1.00|0.80
REIT|Star Residence Invest|76556472|0.1610|0.50|1.000000|1.000000|1.00|0.63
AAB|AGROLAND AGRIBUSINESS|5625000|5.0000|0.20|1.000000|1.000000|1.00|0.57
CLAIM|AIR CLAIM|4400000|4.2000|0.30|1.000000|1.000000|1.00|0.56
MAM|MAMBRICOLAJ S.A.|8465000|2.7500|0.20|1.000000|1.000000|1.00|0.47
CHRD|CHROMOSOME DYNAMICS|612459|24.2000|0.30|1.000000|1.000000|1.00|0.45
ADISS|ADISS|16980000|0.7400|0.30|1.000000|1.000000|1.00|0.38
BIOW|VIFRANA|50218357|0.1800|0.40|1.000000|1.000000|1.00|0.37

BETAeRO
5/10/2023
Operational adjustment HAI
AROBS|AROBS TRANSILVANIA SOFTWARE|911394988|0.9840|0.20|0.817000|1.000000|1.00|14.98
HAI|Holde Agri Invest S.A. - Clasa A|97977589|1.1700|0.70|1.000000|1.100755|1.00|9.03
SMTL|SIMTEL TEAM|7861630|30.9000|0.30|1.000000|1.000000|1.00|7.45
MET|META ESTATE TRUST|87035241|0.8900|0.80|1.000000|1.000000|1.00|6.33
ROC1|ROCA INDUSTRY HOLDINGROCK1 S.A.|17694573|8.6000|0.40|1.000000|1.000000|1.00|6.22
NRF|NOROFERT S.A.|17147880|6.2400|0.40|1.000000|1.000000|1.00|4.37
MACO|MACOFIL SA TG. JIU|3613499|22.6000|0.50|1.000000|1.000000|1.00|4.17
ELZY|ELECTROPRECIZIA SA Sacele|4995457|15.7000|0.50|1.000000|1.000000|1.00|4.01
DN|DN Agrar Group|159094224|0.7360|0.30|1.000000|1.000000|1.00|3.59
AG|AGROLAND BUSINESS SYSTEM|88044014|1.2450|0.30|1.000000|1.000000|1.00|3.36
AST|ARCTIC STREAM|4191300|24.4000|0.30|1.000000|1.000000|1.00|3.14
GSH|Grup Serban Holding|180089656|1.6200|0.10|1.000000|1.000000|1.00|2.98
MILK|AGROSERV MARIUTA|10386120|5.9000|0.40|1.000000|1.000000|1.00|2.50
IPRU|IPROEB SA Bistrita|125240737|0.6150|0.30|1.000000|1.000000|1.00|2.36
BENTO|2B Intelligent Soft|13200000|5.4000|0.30|1.000000|1.000000|1.00|2.19
FOJE|FORAJ SONDE SA VIDELE|11326626|9.3000|0.20|1.000000|1.000000|1.00|2.15
UARG|ARGUS SA Constanta|35780466|2.9200|0.20|1.000000|1.000000|1.00|2.14
CODE|Softbinator Technologies|10266900|6.5000|0.30|1.000000|1.000000|1.00|2.05
HUNT|IHUNT TECHNOLOGY IMPORT-EXPORT S.A.|75200000|0.4580|0.50|1.000000|1.000000|1.00|1.76
LIH|LIFE IS HARD S.A.|21509206|2.4700|0.30|1.000000|1.000000|1.00|1.63
CC|CONNECTIONS CONSULT S.A.|11892727|4.3800|0.30|1.000000|1.000000|1.00|1.60
MAMA|MAGAZIN UNIVERSAL MARAMURES SA BAIA MARE|153908692|0.2500|0.40|1.000000|1.000000|1.00|1.57
SPX|SIPEX COMPANY|399893481|0.3680|0.10|1.000000|1.000000|1.00|1.50
ALW|VISUAL FAN|6666600|10.0000|0.20|1.000000|1.000000|1.00|1.36
ASC|ASCENDIA SA|11721801|3.5400|0.30|1.000000|1.000000|1.00|1.27
2P|2PERFORMANT NETWORK|12399260|1.8200|0.50|1.000000|1.000000|1.00|1.15
BONA|BONAS IMPORT EXPORT|11797276|1.3700|0.50|1.000000|1.000000|1.00|0.83
FRB|FIREBYTE GAMES|44022284|0.3880|0.40|1.000000|1.000000|1.00|0.70
REIT|Star Residence Invest|76556472|0.1580|0.50|1.000000|1.000000|1.00|0.62
AAB|AGROLAND AGRIBUSINESS|5625000|5.2500|0.20|1.000000|1.000000|1.00|0.60
CLAIM|AIR CLAIM|4400000|4.2200|0.30|1.000000|1.000000|1.00|0.57
CHRD|CHROMOSOME DYNAMICS|612459|28.0000|0.30|1.000000|1.000000|1.00|0.53
MAM|MAMBRICOLAJ S.A.|8465000|2.9000|0.20|1.000000|1.000000|1.00|0.50
ADISS|ADISS|16980000|0.8250|0.30|1.000000|1.000000|1.00|0.43
BIOW|VIFRANA|50218357|0.1800|0.40|1.000000|1.000000|1.00|0.37

BETAeRO
3/10/2023
Periodical adjustment
AROBS|AROBS TRANSILVANIA SOFTWARE|911394988|0.9890|0.20|0.817000|1.000000|1.00|15.00
HAI|Holde Agri Invest S.A. - Clasa A|97977589|1.4100|0.70|1.000000|1.000000|1.00|9.85
SMTL|SIMTEL TEAM|7861630|27.5000|0.30|1.000000|1.000000|1.00|6.60
ROC1|ROCA INDUSTRY HOLDINGROCK1 S.A.|17694573|8.8600|0.40|1.000000|1.000000|1.00|6.38
MET|META ESTATE TRUST|87035241|0.9000|0.80|1.000000|1.000000|1.00|6.38
NRF|NOROFERT S.A.|17147880|6.5000|0.40|1.000000|1.000000|1.00|4.54
ELZY|ELECTROPRECIZIA SA Sacele|4995457|15.9000|0.50|1.000000|1.000000|1.00|4.04
MACO|MACOFIL SA TG. JIU|3613499|20.0000|0.50|1.000000|1.000000|1.00|3.68
DN|DN Agrar Group|159094224|0.7280|0.30|1.000000|1.000000|1.00|3.54
AG|AGROLAND BUSINESS SYSTEM|88044014|1.1740|0.30|1.000000|1.000000|1.00|3.16
AST|ARCTIC STREAM|4191300|24.4000|0.30|1.000000|1.000000|1.00|3.12
GSH|Grup Serban Holding|180089656|1.6400|0.10|1.000000|1.000000|1.00|3.01
UARG|ARGUS SA Constanta|35780466|3.6000|0.20|1.000000|1.000000|1.00|2.62
MILK|AGROSERV MARIUTA|10386120|6.0200|0.40|1.000000|1.000000|1.00|2.55
CODE|Softbinator Technologies|10266900|7.6400|0.30|1.000000|1.000000|1.00|2.40
IPRU|IPROEB SA Bistrita|125240737|0.6200|0.30|1.000000|1.000000|1.00|2.37
FOJE|FORAJ SONDE SA VIDELE|11326626|9.5500|0.20|1.000000|1.000000|1.00|2.20
BENTO|2B Intelligent Soft|13200000|4.3600|0.30|1.000000|1.000000|1.00|1.76
MAMA|MAGAZIN UNIVERSAL MARAMURES SA BAIA MARE|153908692|0.2720|0.40|1.000000|1.000000|1.00|1.70
HUNT|IHUNT TECHNOLOGY IMPORT-EXPORT S.A.|75200000|0.4390|0.50|1.000000|1.000000|1.00|1.68
LIH|LIFE IS HARD S.A.|21509206|2.4800|0.30|1.000000|1.000000|1.00|1.63
SPX|SIPEX COMPANY|399893481|0.3720|0.10|1.000000|1.000000|1.00|1.51
CC|CONNECTIONS CONSULT S.A.|11892727|3.8500|0.30|1.000000|1.000000|1.00|1.40
ALW|VISUAL FAN|6666600|9.6000|0.20|1.000000|1.000000|1.00|1.30
ASC|ASCENDIA SA|11721801|3.5200|0.30|1.000000|1.000000|1.00|1.26
2P|2PERFORMANT NETWORK|12399260|1.7900|0.50|1.000000|1.000000|1.00|1.13
BONA|BONAS IMPORT EXPORT|11797276|1.2950|0.50|1.000000|1.000000|1.00|0.78
FRB|FIREBYTE GAMES|44022284|0.3790|0.40|1.000000|1.000000|1.00|0.68
REIT|Star Residence Invest|76556472|0.1725|0.50|1.000000|1.000000|1.00|0.67
AAB|AGROLAND AGRIBUSINESS|5625000|5.4000|0.20|1.000000|1.000000|1.00|0.62
CHRD|CHROMOSOME DYNAMICS|612459|30.2000|0.30|1.000000|1.000000|1.00|0.56
MAM|MAMBRICOLAJ S.A.|8465000|3.1200|0.20|1.000000|1.000000|1.00|0.54
CLAIM|AIR CLAIM|4400000|3.7000|0.30|1.000000|1.000000|1.00|0.50
ADISS|ADISS|16980000|0.9100|0.30|1.000000|1.000000|1.00|0.47
BIOW|VIFRANA|50218357|0.1780|0.40|1.000000|1.000000|1.00|0.36

BETAeRO
2/7/2023
Operational adjustment GSH
AROBS|AROBS TRANSILVANIA SOFTWARE|911394988|0.9600|0.20|0.707000|1.000000|1.00|15.12
HAI|Holde Agri Invest S.A. - Clasa A|97977589|1.5200|0.70|1.000000|1.000000|1.00|12.74
SMTL|SIMTEL TEAM|7861630|28.2500|0.30|1.000000|1.000000|1.00|8.14
ROC1|ROCA INDUSTRY HOLDINGROCK1 S.A.|17694573|8.7800|0.40|1.000000|1.000000|1.00|7.59
NRF|NOROFERT S.A.|17147880|6.9100|0.40|1.000000|1.000000|1.00|5.79
ELZY|ELECTROPRECIZIA SA Sacele|4995457|14.6000|0.50|1.000000|1.000000|1.00|4.46
DN|DN Agrar Group|159094224|0.7250|0.30|1.000000|1.000000|1.00|4.23
AG|AGROLAND BUSINESS SYSTEM|88044014|1.2100|0.30|1.000000|1.000000|1.00|3.90
GSH|Grup Serban Holding|169496147|1.6850|0.10|1.000000|1.062500|1.00|3.71
AST|ARCTIC STREAM|4191300|23.4000|0.30|1.000000|1.000000|1.00|3.59
